Timestamp,Yaw
20231213 11:26:13,20.766772824175824
20231213 11:26:14,22.596644383838385
20231213 11:26:15,25.126978490000003
20231213 11:26:16,27.405499343434347
20231213 11:26:17,26.918698653465345
20231213 11:26:18,25.870462659999998
20231213 11:26:19,22.060364930000002
20231213 11:26:20,16.915089339999998
20231213 11:26:21,24.979955081632653
20231213 11:26:22,51.51287254
20231213 11:26:23,70.98064367326732
20231213 11:26:24,72.94077634
20231213 11:26:25,69.43479454545454
20231213 11:26:26,48.19914132673268
20231213 11:26:27,15.6645497102
20231213 11:26:28,-14.74253898080808
20231213 11:26:29,-30.13410609
20231213 11:26:30,-26.645251239999997
20231213 11:26:31,-10.9345455839
20231213 11:26:32,8.273629012
20231213 11:26:33,18.60269602
20231213 11:26:34,18.434437969999998
20231213 11:26:35,17.757216126262627
20231213 11:26:36,21.442024710000002
20231213 11:26:37,10.3595634888
20231213 11:26:38,-19.130068062299998
20231213 11:26:39,-21.68022307
20231213 11:26:40,-22.924494340000003
20231213 11:26:41,-15.11721541919192
20231213 11:26:42,3.766305961089109
20231213 11:26:43,35.29984503
20231213 11:26:44,58.4604762
20231213 11:26:45,65.39120793939394
20231213 11:26:46,66.16380242424242
20231213 11:26:47,36.37549656435644
20231213 11:26:48,22.64433485
20231213 11:26:49,20.47364953
20231213 11:26:50,20.276385785
20231213 11:26:51,19.59762603030303
20231213 11:26:52,18.81922723
20231213 11:26:53,17.4745808
20231213 11:26:54,19.39722904
20231213 11:26:55,17.553281605
20231213 11:26:56,13.82043559090909
20231213 11:26:57,16.97244639423077
